cuda build: 1739719199.192453-search-HD_SD-0D/1740092093.3725736-3

------------------------- CONFIG -------------------------
	n_neurons: 225
	activation_func_name: ReTanh
	dt: 50.0
	tau: 500.0
	W_in_init: normal
	W_rec_init: normal
	hidden_g: 1.1
	learn_x_0: True
	learn_W_in: True
	learn_W_rec: True
	learn_W_out: False
	state_noise_std: 0.1
	rate_noise_std: 0.0
	output_noise_std: 0.0
	weight_loss_type: 2
	weight_lambda: 0.5
	rate_loss_type: 2
	rate_lambda: 0.01
	rank: None
	time: 1740092093.3725736
	build_seed: 0
	max_hours: 48
	device: cuda
	optimiser_name: Adam
	num_loader_workers: 4
	training_threshold: 0.0
	training_convergence_std_threshold: 0.01
	training_convergence_std_threshold_window: 5000
	savedir: 1739719199.192453-search-HD_SD-0D
	save_initial_net: False
	save_losses: [0.2, 0.1, 0.05, 0.025, 0.01, 0.005, 0.001, 0.0008, 0.0006, 0.0004, 0.0002, 1e-05]
	save_epochs: 1000
	test_epochs: 100
	HF_damping: 0.5
	HF_delta_decay: 0.95
	HF_cg_max_iter: 100
	n_timesteps: 500
	n_epochs: -1
	max_epochs: 500000
	num_batch_repeats: 1
	batch_size: 500
	minibatch_size: 500
	max_lr: 0.001
	min_lr: 1e-09
	lr_initial_schedule: 1e-09
	lr_anneal_schedule: 1e-09
	test_n_timesteps: 500
	test_batch_size: 1000
	test_fig_width: 20
	test_fig_height: 10
	test_fig_margin: 0.06
	task: HD_SD-0D
	n_inputs: 5
	n_outputs: 4
	init_duration: 10
	av_step_std: 0.03
	av_step_momentum: 0.8
	av_step_zero_prob: 0.5
	name: 3

----------------------------------------------------------

(cuda) Test dataset loss without training: 0.6272

(cuda) Epoch: 1; Updates: 1 (lr=1.0000E-03); Average Loss: 0.6312; Time Elapsed: 1.6s
(cuda) Epoch: 1514; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4666; Time Elapsed: 1.5s
(cuda) Epoch: 1515; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4729; Time Elapsed: 1.4s
(cuda) Epoch: 1516; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4661; Time Elapsed: 1.4s
(cuda) Epoch: 1517; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4677; Time Elapsed: 1.2s
(cuda) Epoch: 1518; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4675; Time Elapsed: 1.4s
(cuda) Epoch: 1519; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4727; Time Elapsed: 1.3s
(cuda) Epoch: 1520; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4703; Time Elapsed: 1.0s
(cuda) Epoch: 1521; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4704; Time Elapsed: 1.1s
(cuda) Epoch: 1522; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4694; Time Elapsed: 1.6s
(cuda) Epoch: 1523; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4663; Time Elapsed: 1.1s
(cuda) Epoch: 1524; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4707; Time Elapsed: 1.2s
(cuda) Epoch: 1525; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4719; Time Elapsed: 1.5s
(cuda) Epoch: 1526; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4724; Time Elapsed: 1.1s
(cuda) Epoch: 1527; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4737; Time Elapsed: 1.3s
(cuda) Epoch: 1528; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4716; Time Elapsed: 1.1s
(cuda) Epoch: 1529; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4657; Time Elapsed: 1.3s
(cuda) Epoch: 1530; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4710; Time Elapsed: 1.4s
(cuda) Epoch: 1531; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4703; Time Elapsed: 1.4s
(cuda) Epoch: 1532; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4673; Time Elapsed: 1.0s
(cuda) Epoch: 1533; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4707; Time Elapsed: 1.2s
(cuda) Epoch: 1534; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4662; Time Elapsed: 1.2s
(cuda) Epoch: 1535; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4688; Time Elapsed: 1.4s
(cuda) Epoch: 1536; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4709; Time Elapsed: 1.3s
(cuda) Epoch: 1537; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4695; Time Elapsed: 1.3s
(cuda) Epoch: 1538; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4675; Time Elapsed: 1.4s
(cuda) Epoch: 1539; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4715; Time Elapsed: 1.3s
(cuda) Epoch: 1540; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4709; Time Elapsed: 1.6s
(cuda) Epoch: 1541; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4682; Time Elapsed: 1.6s
(cuda) Epoch: 1542; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4679; Time Elapsed: 1.4s
(cuda) Epoch: 1543; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4713; Time Elapsed: 1.5s
(cuda) Epoch: 1544; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4658; Time Elapsed: 1.5s
(cuda) Epoch: 1545; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4660; Time Elapsed: 1.2s
(cuda) Epoch: 1546; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4637; Time Elapsed: 1.2s
(cuda) Epoch: 1547; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4666; Time Elapsed: 1.0s
(cuda) Epoch: 1548; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4663; Time Elapsed: 1.4s
(cuda) Epoch: 1549; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4665; Time Elapsed: 1.0s
(cuda) Epoch: 1550; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4736; Time Elapsed: 1.5s
(cuda) Epoch: 1551; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4688; Time Elapsed: 1.1s
(cuda) Epoch: 1552; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4695; Time Elapsed: 1.0s
(cuda) Epoch: 1553; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4667; Time Elapsed: 1.5s
(cuda) Epoch: 1554; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4693; Time Elapsed: 1.5s
(cuda) Epoch: 1555; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4717; Time Elapsed: 1.2s
(cuda) Epoch: 1556; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4625; Time Elapsed: 1.2s
(cuda) Epoch: 1557; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4694; Time Elapsed: 1.1s
(cuda) Epoch: 1558; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4726; Time Elapsed: 1.4s
(cuda) Epoch: 1559; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4660; Time Elapsed: 1.0s
(cuda) Epoch: 1560; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4625; Time Elapsed: 1.0s
(cuda) Epoch: 1561; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4691; Time Elapsed: 1.5s
(cuda) Epoch: 1562; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4717; Time Elapsed: 1.2s
(cuda) Epoch: 1563; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4677; Time Elapsed: 1.3s
(cuda) Epoch: 1564; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4651; Time Elapsed: 1.2s
(cuda) Epoch: 1565; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4672; Time Elapsed: 1.5s
(cuda) Epoch: 1566; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4610; Time Elapsed: 1.1s
(cuda) Epoch: 1567; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4631; Time Elapsed: 1.6s
(cuda) Epoch: 1568; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4649; Time Elapsed: 1.3s
(cuda) Epoch: 1569; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4696; Time Elapsed: 1.0s
(cuda) Epoch: 1570; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4591; Time Elapsed: 1.3s
(cuda) Epoch: 1571; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4670; Time Elapsed: 1.4s
(cuda) Epoch: 1572; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4619; Time Elapsed: 1.2s
(cuda) Epoch: 1573; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4667; Time Elapsed: 1.3s
(cuda) Epoch: 1574; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4585; Time Elapsed: 1.6s
(cuda) Epoch: 1575; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4708; Time Elapsed: 1.1s
(cuda) Epoch: 1576; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4666; Time Elapsed: 1.5s
(cuda) Epoch: 1577; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4602; Time Elapsed: 1.2s
(cuda) Epoch: 1578; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4655; Time Elapsed: 1.1s
(cuda) Epoch: 1579; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4661; Time Elapsed: 1.5s
(cuda) Epoch: 1580; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4669; Time Elapsed: 1.1s
(cuda) Epoch: 1581; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4581; Time Elapsed: 1.1s
(cuda) Epoch: 1582; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4580; Time Elapsed: 1.2s
(cuda) Epoch: 1583; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4651; Time Elapsed: 1.1s
(cuda) Epoch: 1584; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4655; Time Elapsed: 1.2s
(cuda) Epoch: 1585; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4729; Time Elapsed: 1.2s
(cuda) Epoch: 1586; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4681; Time Elapsed: 1.0s
(cuda) Epoch: 1587; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4719; Time Elapsed: 1.6s
(cuda) Epoch: 1588; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4670; Time Elapsed: 1.2s
(cuda) Epoch: 1589; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4664; Time Elapsed: 1.2s
(cuda) Epoch: 1590; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4738; Time Elapsed: 1.3s
(cuda) Epoch: 1591; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4654; Time Elapsed: 1.2s
(cuda) Epoch: 1592; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4660; Time Elapsed: 1.3s
(cuda) Epoch: 1593; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4673; Time Elapsed: 1.3s
(cuda) Epoch: 1594; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4693; Time Elapsed: 1.5s
(cuda) Epoch: 1595; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4674; Time Elapsed: 1.1s
(cuda) Epoch: 1596; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4635; Time Elapsed: 1.2s
(cuda) Epoch: 1597; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4610; Time Elapsed: 1.4s
(cuda) Epoch: 1598; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4656; Time Elapsed: 1.5s
(cuda) Epoch: 1599; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4662; Time Elapsed: 1.5s
(cuda) Epoch: 1600; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4688; Time Elapsed: 1.1s
- (cuda) test dataset loss after 1600 epochs (1600 updates): 0.4649
- (cuda) Total time elapsed: 0:35:05.608661
(cuda) Epoch: 1601; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4662; Time Elapsed: 1.1s
(cuda) Epoch: 1602; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4633; Time Elapsed: 1.5s
(cuda) Epoch: 1603; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4623; Time Elapsed: 1.4s
(cuda) Epoch: 1604; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4718; Time Elapsed: 1.2s
(cuda) Epoch: 1605; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4694; Time Elapsed: 1.4s
(cuda) Epoch: 1606; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4701; Time Elapsed: 1.0s
(cuda) Epoch: 1607; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4722; Time Elapsed: 1.3s
(cuda) Epoch: 1608; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4680; Time Elapsed: 1.3s
(cuda) Epoch: 1609; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4662; Time Elapsed: 1.2s
(cuda) Epoch: 1610; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4681; Time Elapsed: 1.4s
(cuda) Epoch: 1611; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4650; Time Elapsed: 1.1s
(cuda) Epoch: 1612; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4623; Time Elapsed: 1.5s
(cuda) Epoch: 1613; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4666; Time Elapsed: 1.5s
(cuda) Epoch: 1614; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4638; Time Elapsed: 1.2s
(cuda) Epoch: 1615; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4666; Time Elapsed: 1.3s
(cuda) Epoch: 1616; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4684; Time Elapsed: 1.5s
(cuda) Epoch: 1617; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4650; Time Elapsed: 1.0s
(cuda) Epoch: 1618; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4599; Time Elapsed: 1.0s
(cuda) Epoch: 1619; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4622; Time Elapsed: 1.4s
(cuda) Epoch: 1620; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4597; Time Elapsed: 1.6s
(cuda) Epoch: 1621; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4610; Time Elapsed: 1.3s
(cuda) Epoch: 1622; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4660; Time Elapsed: 1.3s
(cuda) Epoch: 1623; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4679; Time Elapsed: 1.4s
(cuda) Epoch: 1624; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4639; Time Elapsed: 1.2s
(cuda) Epoch: 1625; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4645; Time Elapsed: 1.1s
(cuda) Epoch: 1626; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4682; Time Elapsed: 1.3s
(cuda) Epoch: 1627; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4665; Time Elapsed: 1.5s
(cuda) Epoch: 1628; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4667; Time Elapsed: 1.4s
(cuda) Epoch: 1629; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4621; Time Elapsed: 1.3s
(cuda) Epoch: 1630; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4677; Time Elapsed: 1.1s
(cuda) Epoch: 1631; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4709; Time Elapsed: 1.4s
(cuda) Epoch: 1632; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4640; Time Elapsed: 1.4s
(cuda) Epoch: 1633; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4649; Time Elapsed: 1.5s
(cuda) Epoch: 1634; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4640; Time Elapsed: 1.3s
(cuda) Epoch: 1635; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4658; Time Elapsed: 1.5s
(cuda) Epoch: 1636; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4644; Time Elapsed: 1.3s
(cuda) Epoch: 1637; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4605; Time Elapsed: 1.3s
(cuda) Epoch: 1638; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4630; Time Elapsed: 1.1s
(cuda) Epoch: 1639; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4660; Time Elapsed: 1.4s
(cuda) Epoch: 1640; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4615; Time Elapsed: 1.9s
(cuda) Epoch: 1641; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4666; Time Elapsed: 1.4s
(cuda) Epoch: 1642; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4592; Time Elapsed: 1.4s
(cuda) Epoch: 1643; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4623; Time Elapsed: 1.4s
(cuda) Epoch: 1644; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4621; Time Elapsed: 1.4s
(cuda) Epoch: 1645; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4582; Time Elapsed: 1.1s
(cuda) Epoch: 1646; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4607; Time Elapsed: 1.5s
(cuda) Epoch: 1647; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4613; Time Elapsed: 1.4s
(cuda) Epoch: 1648; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4598; Time Elapsed: 1.1s
(cuda) Epoch: 1649; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4687; Time Elapsed: 1.4s
(cuda) Epoch: 1650; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4597; Time Elapsed: 1.3s
(cuda) Epoch: 1651; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4589; Time Elapsed: 1.8s
(cuda) Epoch: 1652; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4683; Time Elapsed: 1.2s
(cuda) Epoch: 1653; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4618; Time Elapsed: 1.3s
(cuda) Epoch: 1654; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4641; Time Elapsed: 1.5s
(cuda) Epoch: 1655; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4582; Time Elapsed: 1.3s
(cuda) Epoch: 1656; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4688; Time Elapsed: 1.5s
(cuda) Epoch: 1657; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4623; Time Elapsed: 1.3s
(cuda) Epoch: 1658; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4686; Time Elapsed: 1.1s
(cuda) Epoch: 1659; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4712; Time Elapsed: 1.3s
(cuda) Epoch: 1660; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4706; Time Elapsed: 1.4s
(cuda) Epoch: 1661; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4683; Time Elapsed: 1.5s
(cuda) Epoch: 1662; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4664; Time Elapsed: 1.1s
(cuda) Epoch: 1663; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4659; Time Elapsed: 1.6s
(cuda) Epoch: 1664; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4666; Time Elapsed: 1.0s
(cuda) Epoch: 1665; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4669; Time Elapsed: 1.5s
(cuda) Epoch: 1666; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4682; Time Elapsed: 1.2s
(cuda) Epoch: 1667; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4663; Time Elapsed: 1.0s
(cuda) Epoch: 1668; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4662; Time Elapsed: 1.3s
(cuda) Epoch: 1669; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4672; Time Elapsed: 1.4s
(cuda) Epoch: 1670; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4691; Time Elapsed: 1.3s
(cuda) Epoch: 1671; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4648; Time Elapsed: 1.3s
(cuda) Epoch: 1672; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4706; Time Elapsed: 1.3s
(cuda) Epoch: 1673; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4649; Time Elapsed: 1.6s
(cuda) Epoch: 1674; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4621; Time Elapsed: 1.5s
(cuda) Epoch: 1675; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4627; Time Elapsed: 1.3s
(cuda) Epoch: 1676; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4598; Time Elapsed: 1.4s
(cuda) Epoch: 1677; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4665; Time Elapsed: 1.4s
(cuda) Epoch: 1678; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4614; Time Elapsed: 1.3s
(cuda) Epoch: 1679; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4634; Time Elapsed: 1.6s
(cuda) Epoch: 1680; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4636; Time Elapsed: 1.5s
(cuda) Epoch: 1681; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4645; Time Elapsed: 1.7s
(cuda) Epoch: 1682; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4689; Time Elapsed: 1.4s
(cuda) Epoch: 1683; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4635; Time Elapsed: 1.4s
(cuda) Epoch: 1684; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4674; Time Elapsed: 1.1s
(cuda) Epoch: 1685; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4649; Time Elapsed: 1.3s
(cuda) Epoch: 1686; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4597; Time Elapsed: 1.6s
(cuda) Epoch: 1687; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4639; Time Elapsed: 1.3s
(cuda) Epoch: 1688; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4624; Time Elapsed: 1.5s
(cuda) Epoch: 1689; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4637; Time Elapsed: 1.1s
(cuda) Epoch: 1690; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4626; Time Elapsed: 1.3s
(cuda) Epoch: 1691; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4682; Time Elapsed: 1.0s
(cuda) Epoch: 1692; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4655; Time Elapsed: 1.2s
(cuda) Epoch: 1693; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4598; Time Elapsed: 1.1s
(cuda) Epoch: 1694; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4625; Time Elapsed: 1.5s
(cuda) Epoch: 1695; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4649; Time Elapsed: 1.2s
(cuda) Epoch: 1696; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4645; Time Elapsed: 1.3s
(cuda) Epoch: 1697; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4583; Time Elapsed: 1.4s
(cuda) Epoch: 1698; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4614; Time Elapsed: 1.3s
(cuda) Epoch: 1699; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4593; Time Elapsed: 1.2s
(cuda) Epoch: 1700; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4611; Time Elapsed: 1.3s
- (cuda) test dataset loss after 1700 epochs (1700 updates): 0.4614
- (cuda) Total time elapsed: 0:37:20.612688
(cuda) Epoch: 1701; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4602; Time Elapsed: 1.4s
(cuda) Epoch: 1702; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4593; Time Elapsed: 1.4s
(cuda) Epoch: 1703; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4640; Time Elapsed: 1.4s
(cuda) Epoch: 1704; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4587; Time Elapsed: 1.0s
(cuda) Epoch: 1705; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4600; Time Elapsed: 1.5s
(cuda) Epoch: 1706; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4600; Time Elapsed: 1.6s
(cuda) Epoch: 1707; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4652; Time Elapsed: 1.2s
(cuda) Epoch: 1708; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4591; Time Elapsed: 1.3s
(cuda) Epoch: 1709; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4627; Time Elapsed: 1.5s
(cuda) Epoch: 1710; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4591; Time Elapsed: 1.4s
(cuda) Epoch: 1711; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4657; Time Elapsed: 1.2s
(cuda) Epoch: 1712; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4651; Time Elapsed: 1.3s
(cuda) Epoch: 1713; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4637; Time Elapsed: 1.5s
(cuda) Epoch: 1714; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4609; Time Elapsed: 1.2s
(cuda) Epoch: 1715; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4625; Time Elapsed: 1.2s
(cuda) Epoch: 1716; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4604; Time Elapsed: 1.3s
(cuda) Epoch: 1717; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4591; Time Elapsed: 1.4s
(cuda) Epoch: 1718; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4550; Time Elapsed: 1.5s
(cuda) Epoch: 1719; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4595; Time Elapsed: 1.3s
(cuda) Epoch: 1720; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4598; Time Elapsed: 1.3s
(cuda) Epoch: 1721; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4553; Time Elapsed: 1.4s
(cuda) Epoch: 1722; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4554; Time Elapsed: 1.2s
(cuda) Epoch: 1723; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4665; Time Elapsed: 1.3s
(cuda) Epoch: 1724; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4621; Time Elapsed: 1.5s
(cuda) Epoch: 1725; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4634; Time Elapsed: 1.4s
(cuda) Epoch: 1726; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4573; Time Elapsed: 1.4s
(cuda) Epoch: 1727; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4639; Time Elapsed: 1.2s
(cuda) Epoch: 1728; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4607; Time Elapsed: 1.4s
(cuda) Epoch: 1729; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4627; Time Elapsed: 1.5s
(cuda) Epoch: 1730; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4695; Time Elapsed: 1.5s
(cuda) Epoch: 1731; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4635; Time Elapsed: 1.3s
(cuda) Epoch: 1732; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4634; Time Elapsed: 1.4s
