cuda build: 1739719199.192453-search-HD_SD-0D/1740046384.86038-1

------------------------- CONFIG -------------------------
	n_neurons: 400
	activation_func_name: ReTanh
	dt: 50.0
	tau: 500.0
	W_in_init: normal
	W_rec_init: normal
	hidden_g: 1.1
	learn_x_0: True
	learn_W_in: True
	learn_W_rec: True
	learn_W_out: True
	state_noise_std: 0.1
	rate_noise_std: 0.0
	output_noise_std: 0.0
	weight_loss_type: 1
	weight_lambda: 0.5
	rate_loss_type: 1
	rate_lambda: 0.1
	rank: None
	time: 1740046384.86038
	build_seed: 0
	max_hours: 48
	device: cuda
	optimiser_name: Adam
	num_loader_workers: 4
	training_threshold: 0.0
	training_convergence_std_threshold: 0.01
	training_convergence_std_threshold_window: 5000
	savedir: 1739719199.192453-search-HD_SD-0D
	save_initial_net: False
	save_losses: [0.2, 0.1, 0.05, 0.025, 0.01, 0.005, 0.001, 0.0008, 0.0006, 0.0004, 0.0002, 1e-05]
	save_epochs: 1000
	test_epochs: 100
	HF_damping: 0.5
	HF_delta_decay: 0.95
	HF_cg_max_iter: 100
	n_timesteps: 500
	n_epochs: -1
	max_epochs: 500000
	num_batch_repeats: 1
	batch_size: 500
	minibatch_size: 500
	max_lr: 0.001
	min_lr: 1e-09
	lr_initial_schedule: 1e-09
	lr_anneal_schedule: 1e-09
	test_n_timesteps: 500
	test_batch_size: 1000
	test_fig_width: 20
	test_fig_height: 10
	test_fig_margin: 0.06
	task: HD_SD-0D
	n_inputs: 5
	n_outputs: 4
	init_duration: 10
	av_step_std: 0.03
	av_step_momentum: 0.8
	av_step_zero_prob: 0.5
	name: 1

----------------------------------------------------------

(cuda) Test dataset loss without training: 0.7327

(cuda) Epoch: 1; Updates: 1 (lr=1.0000E-03); Average Loss: 0.7303; Time Elapsed: 4.3s
(cuda) Epoch: 2526; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1083; Time Elapsed: 3.4s
(cuda) Epoch: 2527; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1004; Time Elapsed: 2.7s
(cuda) Epoch: 2528; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1055; Time Elapsed: 2.6s
(cuda) Epoch: 2529; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1132; Time Elapsed: 3.0s
(cuda) Epoch: 2530; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1122; Time Elapsed: 2.9s
(cuda) Epoch: 2531; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1075; Time Elapsed: 2.7s
(cuda) Epoch: 2532; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1040; Time Elapsed: 2.6s
(cuda) Epoch: 2533; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1010; Time Elapsed: 2.9s
(cuda) Epoch: 2534; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1036; Time Elapsed: 2.5s
(cuda) Epoch: 2535; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1078; Time Elapsed: 3.1s
(cuda) Epoch: 2536; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1033; Time Elapsed: 2.3s
(cuda) Epoch: 2537; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0992; Time Elapsed: 2.6s
(cuda) Epoch: 2538; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0996; Time Elapsed: 3.1s
(cuda) Epoch: 2539; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1000; Time Elapsed: 2.5s
(cuda) Epoch: 2540; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0993; Time Elapsed: 2.9s
(cuda) Epoch: 2541; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0998; Time Elapsed: 3.4s
(cuda) Epoch: 2542; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0987; Time Elapsed: 3.0s
(cuda) Epoch: 2543; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0999; Time Elapsed: 2.7s
(cuda) Epoch: 2544; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1020; Time Elapsed: 2.8s
(cuda) Epoch: 2545; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1010; Time Elapsed: 2.4s
(cuda) Epoch: 2546; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1030; Time Elapsed: 2.9s
(cuda) Epoch: 2547; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1002; Time Elapsed: 3.1s
(cuda) Epoch: 2548; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0990; Time Elapsed: 3.1s
(cuda) Epoch: 2549; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1012; Time Elapsed: 2.6s
(cuda) Epoch: 2550; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1013; Time Elapsed: 2.8s
(cuda) Epoch: 2551; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1057; Time Elapsed: 2.7s
(cuda) Epoch: 2552; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1068; Time Elapsed: 2.3s
(cuda) Epoch: 2553; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1099; Time Elapsed: 2.8s
(cuda) Epoch: 2554; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1097; Time Elapsed: 3.1s
(cuda) Epoch: 2555; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1003; Time Elapsed: 2.6s
(cuda) Epoch: 2556; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1022; Time Elapsed: 2.6s
(cuda) Epoch: 2557; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1027; Time Elapsed: 2.9s
(cuda) Epoch: 2558; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1058; Time Elapsed: 2.9s
(cuda) Epoch: 2559; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0979; Time Elapsed: 2.8s
(cuda) Epoch: 2560; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0992; Time Elapsed: 2.8s
(cuda) Epoch: 2561; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1045; Time Elapsed: 3.1s
(cuda) Epoch: 2562; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1048; Time Elapsed: 2.7s
(cuda) Epoch: 2563; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1049; Time Elapsed: 3.1s
(cuda) Epoch: 2564; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1016; Time Elapsed: 2.7s
(cuda) Epoch: 2565; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1021; Time Elapsed: 2.7s
(cuda) Epoch: 2566; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1029; Time Elapsed: 2.8s
(cuda) Epoch: 2567; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1018; Time Elapsed: 2.8s
(cuda) Epoch: 2568; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1019; Time Elapsed: 2.8s
(cuda) Epoch: 2569; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1024; Time Elapsed: 2.3s
(cuda) Epoch: 2570; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1034; Time Elapsed: 3.0s
(cuda) Epoch: 2571; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1019; Time Elapsed: 2.6s
(cuda) Epoch: 2572; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1026; Time Elapsed: 2.6s
(cuda) Epoch: 2573; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1025; Time Elapsed: 2.6s
(cuda) Epoch: 2574; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1054; Time Elapsed: 2.9s
(cuda) Epoch: 2575; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1046; Time Elapsed: 2.8s
(cuda) Epoch: 2576; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1004; Time Elapsed: 3.2s
(cuda) Epoch: 2577; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0995; Time Elapsed: 2.5s
(cuda) Epoch: 2578; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1050; Time Elapsed: 3.0s
(cuda) Epoch: 2579; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1037; Time Elapsed: 3.5s
(cuda) Epoch: 2580; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1052; Time Elapsed: 2.7s
(cuda) Epoch: 2581; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1035; Time Elapsed: 2.8s
(cuda) Epoch: 2582; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1070; Time Elapsed: 2.7s
(cuda) Epoch: 2583; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1153; Time Elapsed: 2.9s
(cuda) Epoch: 2584; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1131; Time Elapsed: 2.7s
(cuda) Epoch: 2585; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1081; Time Elapsed: 2.5s
(cuda) Epoch: 2586; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1016; Time Elapsed: 2.5s
(cuda) Epoch: 2587; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1008; Time Elapsed: 2.9s
(cuda) Epoch: 2588; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0996; Time Elapsed: 3.2s
(cuda) Epoch: 2589; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1010; Time Elapsed: 2.7s
(cuda) Epoch: 2590; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1067; Time Elapsed: 3.0s
(cuda) Epoch: 2591; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1071; Time Elapsed: 2.7s
(cuda) Epoch: 2592; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1133; Time Elapsed: 2.9s
(cuda) Epoch: 2593; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1070; Time Elapsed: 3.2s
(cuda) Epoch: 2594; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1046; Time Elapsed: 3.1s
(cuda) Epoch: 2595; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1003; Time Elapsed: 2.9s
(cuda) Epoch: 2596; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1040; Time Elapsed: 3.2s
(cuda) Epoch: 2597; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1004; Time Elapsed: 2.7s
(cuda) Epoch: 2598; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0999; Time Elapsed: 2.9s
(cuda) Epoch: 2599; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1024; Time Elapsed: 2.8s
(cuda) Epoch: 2600; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1006; Time Elapsed: 2.9s
- (cuda) test dataset loss after 2600 epochs (2600 updates): 0.1055
- (cuda) Total time elapsed: 2:02:10.198433
(cuda) Epoch: 2601; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1041; Time Elapsed: 2.7s
(cuda) Epoch: 2602; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1027; Time Elapsed: 2.5s
(cuda) Epoch: 2603; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1016; Time Elapsed: 2.7s
(cuda) Epoch: 2604; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1041; Time Elapsed: 2.9s
(cuda) Epoch: 2605; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1025; Time Elapsed: 3.2s
(cuda) Epoch: 2606; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0998; Time Elapsed: 2.9s
(cuda) Epoch: 2607; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1006; Time Elapsed: 2.5s
(cuda) Epoch: 2608; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1018; Time Elapsed: 2.6s
(cuda) Epoch: 2609; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1016; Time Elapsed: 2.5s
(cuda) Epoch: 2610; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0994; Time Elapsed: 2.9s
(cuda) Epoch: 2611; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0989; Time Elapsed: 2.7s
(cuda) Epoch: 2612; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1040; Time Elapsed: 2.8s
(cuda) Epoch: 2613; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1104; Time Elapsed: 2.7s
(cuda) Epoch: 2614; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1140; Time Elapsed: 2.6s
(cuda) Epoch: 2615; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1099; Time Elapsed: 2.5s
(cuda) Epoch: 2616; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1017; Time Elapsed: 2.7s
(cuda) Epoch: 2617; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0982; Time Elapsed: 2.9s
(cuda) Epoch: 2618; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1014; Time Elapsed: 2.8s
(cuda) Epoch: 2619; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1043; Time Elapsed: 3.1s
(cuda) Epoch: 2620; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1045; Time Elapsed: 1.8s
(cuda) Epoch: 2621; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1038; Time Elapsed: 3.0s
(cuda) Epoch: 2622; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1035; Time Elapsed: 2.5s
(cuda) Epoch: 2623; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1022; Time Elapsed: 3.0s
(cuda) Epoch: 2624; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1008; Time Elapsed: 2.6s
(cuda) Epoch: 2625; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1034; Time Elapsed: 2.8s
(cuda) Epoch: 2626; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1040; Time Elapsed: 2.9s
(cuda) Epoch: 2627; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1037; Time Elapsed: 2.7s
(cuda) Epoch: 2628; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1036; Time Elapsed: 3.1s
(cuda) Epoch: 2629; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0994; Time Elapsed: 2.9s
(cuda) Epoch: 2630; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1056; Time Elapsed: 2.5s
(cuda) Epoch: 2631; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0990; Time Elapsed: 3.0s
(cuda) Epoch: 2632; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1007; Time Elapsed: 2.8s
(cuda) Epoch: 2633; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1045; Time Elapsed: 3.1s
(cuda) Epoch: 2634; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1082; Time Elapsed: 2.7s
(cuda) Epoch: 2635; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1050; Time Elapsed: 2.5s
(cuda) Epoch: 2636; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0989; Time Elapsed: 2.4s
(cuda) Epoch: 2637; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1042; Time Elapsed: 2.6s
(cuda) Epoch: 2638; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1081; Time Elapsed: 3.2s
(cuda) Epoch: 2639; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1086; Time Elapsed: 2.5s
(cuda) Epoch: 2640; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1004; Time Elapsed: 2.7s
(cuda) Epoch: 2641; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0994; Time Elapsed: 2.4s
(cuda) Epoch: 2642; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1091; Time Elapsed: 2.7s
(cuda) Epoch: 2643; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1092; Time Elapsed: 2.6s
(cuda) Epoch: 2644; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1038; Time Elapsed: 2.5s
(cuda) Epoch: 2645; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1001; Time Elapsed: 2.1s
(cuda) Epoch: 2646; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1016; Time Elapsed: 2.8s
(cuda) Epoch: 2647; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1022; Time Elapsed: 2.7s
(cuda) Epoch: 2648; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1011; Time Elapsed: 2.8s
(cuda) Epoch: 2649; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0993; Time Elapsed: 3.0s
(cuda) Epoch: 2650; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1030; Time Elapsed: 3.3s
(cuda) Epoch: 2651; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1121; Time Elapsed: 2.5s
(cuda) Epoch: 2652; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1115; Time Elapsed: 3.3s
(cuda) Epoch: 2653; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1015; Time Elapsed: 3.6s
(cuda) Epoch: 2654; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1030; Time Elapsed: 2.6s
(cuda) Epoch: 2655; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1075; Time Elapsed: 3.2s
(cuda) Epoch: 2656; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1070; Time Elapsed: 2.7s
(cuda) Epoch: 2657; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1015; Time Elapsed: 3.5s
(cuda) Epoch: 2658; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0987; Time Elapsed: 3.1s
(cuda) Epoch: 2659; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1048; Time Elapsed: 2.6s
(cuda) Epoch: 2660; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1075; Time Elapsed: 2.7s
(cuda) Epoch: 2661; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1070; Time Elapsed: 2.6s
(cuda) Epoch: 2662; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0983; Time Elapsed: 2.5s
(cuda) Epoch: 2663; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1048; Time Elapsed: 2.7s
(cuda) Epoch: 2664; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1024; Time Elapsed: 3.1s
(cuda) Epoch: 2665; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1008; Time Elapsed: 3.1s
(cuda) Epoch: 2666; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1007; Time Elapsed: 3.3s
(cuda) Epoch: 2667; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1024; Time Elapsed: 2.9s
(cuda) Epoch: 2668; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1062; Time Elapsed: 2.6s
(cuda) Epoch: 2669; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1003; Time Elapsed: 3.1s
(cuda) Epoch: 2670; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1037; Time Elapsed: 2.6s
(cuda) Epoch: 2671; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1076; Time Elapsed: 2.8s
(cuda) Epoch: 2672; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1220; Time Elapsed: 2.9s
(cuda) Epoch: 2673; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1186; Time Elapsed: 2.6s
(cuda) Epoch: 2674; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1033; Time Elapsed: 2.8s
(cuda) Epoch: 2675; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1013; Time Elapsed: 2.9s
(cuda) Epoch: 2676; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1176; Time Elapsed: 2.7s
(cuda) Epoch: 2677; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1247; Time Elapsed: 2.9s
(cuda) Epoch: 2678; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1100; Time Elapsed: 2.6s
(cuda) Epoch: 2679; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0995; Time Elapsed: 2.8s
(cuda) Epoch: 2680; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1091; Time Elapsed: 2.7s
(cuda) Epoch: 2681; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1132; Time Elapsed: 2.9s
(cuda) Epoch: 2682; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1047; Time Elapsed: 3.1s
(cuda) Epoch: 2683; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1005; Time Elapsed: 2.2s
(cuda) Epoch: 2684; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1069; Time Elapsed: 3.2s
(cuda) Epoch: 2685; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1147; Time Elapsed: 2.9s
(cuda) Epoch: 2686; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1068; Time Elapsed: 2.9s
(cuda) Epoch: 2687; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1004; Time Elapsed: 2.7s
(cuda) Epoch: 2688; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1027; Time Elapsed: 2.9s
(cuda) Epoch: 2689; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1070; Time Elapsed: 2.2s
(cuda) Epoch: 2690; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1041; Time Elapsed: 2.4s
(cuda) Epoch: 2691; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0974; Time Elapsed: 2.4s
(cuda) Epoch: 2692; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1070; Time Elapsed: 2.7s
(cuda) Epoch: 2693; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1113; Time Elapsed: 2.8s
(cuda) Epoch: 2694; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1023; Time Elapsed: 2.7s
(cuda) Epoch: 2695; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0987; Time Elapsed: 2.7s
(cuda) Epoch: 2696; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1043; Time Elapsed: 3.0s
(cuda) Epoch: 2697; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1083; Time Elapsed: 2.7s
(cuda) Epoch: 2698; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1003; Time Elapsed: 2.8s
(cuda) Epoch: 2699; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1000; Time Elapsed: 2.7s
(cuda) Epoch: 2700; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1050; Time Elapsed: 2.5s
- (cuda) test dataset loss after 2700 epochs (2700 updates): 0.1064
- (cuda) Total time elapsed: 2:06:49.762403
(cuda) Epoch: 2701; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1037; Time Elapsed: 3.1s
(cuda) Epoch: 2702; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0956; Time Elapsed: 2.7s
(cuda) Epoch: 2703; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0995; Time Elapsed: 2.7s
(cuda) Epoch: 2704; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1066; Time Elapsed: 2.8s
(cuda) Epoch: 2705; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1006; Time Elapsed: 2.3s
(cuda) Epoch: 2706; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0974; Time Elapsed: 2.6s
(cuda) Epoch: 2707; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0982; Time Elapsed: 3.3s
(cuda) Epoch: 2708; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1036; Time Elapsed: 2.8s
(cuda) Epoch: 2709; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1060; Time Elapsed: 3.4s
(cuda) Epoch: 2710; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0985; Time Elapsed: 2.1s
(cuda) Epoch: 2711; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1010; Time Elapsed: 3.2s
(cuda) Epoch: 2712; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1063; Time Elapsed: 3.3s
(cuda) Epoch: 2713; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1060; Time Elapsed: 2.7s
(cuda) Epoch: 2714; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1008; Time Elapsed: 2.6s
(cuda) Epoch: 2715; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1024; Time Elapsed: 2.3s
(cuda) Epoch: 2716; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1037; Time Elapsed: 2.7s
(cuda) Epoch: 2717; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1036; Time Elapsed: 2.2s
(cuda) Epoch: 2718; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0983; Time Elapsed: 2.9s
(cuda) Epoch: 2719; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1085; Time Elapsed: 3.1s
(cuda) Epoch: 2720; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1203; Time Elapsed: 2.8s
(cuda) Epoch: 2721; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1167; Time Elapsed: 2.4s
(cuda) Epoch: 2722; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1023; Time Elapsed: 2.4s
(cuda) Epoch: 2723; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1018; Time Elapsed: 2.8s
(cuda) Epoch: 2724; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1095; Time Elapsed: 2.8s
(cuda) Epoch: 2725; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1067; Time Elapsed: 2.6s
(cuda) Epoch: 2726; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0989; Time Elapsed: 2.4s
(cuda) Epoch: 2727; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0994; Time Elapsed: 2.4s
(cuda) Epoch: 2728; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1192; Time Elapsed: 2.8s
(cuda) Epoch: 2729; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1184; Time Elapsed: 2.9s
(cuda) Epoch: 2730; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1015; Time Elapsed: 2.4s
(cuda) Epoch: 2731; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0993; Time Elapsed: 2.4s
(cuda) Epoch: 2732; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1128; Time Elapsed: 3.0s
(cuda) Epoch: 2733; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1076; Time Elapsed: 2.7s
(cuda) Epoch: 2734; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0990; Time Elapsed: 2.6s
(cuda) Epoch: 2735; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1102; Time Elapsed: 3.2s
(cuda) Epoch: 2736; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1180; Time Elapsed: 3.2s
(cuda) Epoch: 2737; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1039; Time Elapsed: 2.6s
(cuda) Epoch: 2738; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1014; Time Elapsed: 2.7s
(cuda) Epoch: 2739; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1157; Time Elapsed: 3.1s
(cuda) Epoch: 2740; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1164; Time Elapsed: 2.5s
(cuda) Epoch: 2741; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1049; Time Elapsed: 2.3s
(cuda) Epoch: 2742; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1014; Time Elapsed: 3.1s
(cuda) Epoch: 2743; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1184; Time Elapsed: 2.2s
(cuda) Epoch: 2744; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1111; Time Elapsed: 2.5s
(cuda) Epoch: 2745; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1007; Time Elapsed: 2.9s
