cuda build: 1739719199.192453-search-HD_SD-0D/1739785648.3533168-7

------------------------- CONFIG -------------------------
	n_neurons: 25
	activation_func_name: ReTanh
	dt: 50.0
	tau: 500.0
	W_in_init: normal
	W_rec_init: normal
	hidden_g: 1.1
	learn_x_0: True
	learn_W_in: False
	learn_W_rec: True
	learn_W_out: True
	state_noise_std: 0.1
	rate_noise_std: 0.0
	output_noise_std: 0.0
	weight_loss_type: 1
	weight_lambda: 0.0
	rate_loss_type: 1
	rate_lambda: 0.0
	rank: None
	time: 1739785648.3533168
	build_seed: 0
	max_hours: 48
	device: cuda
	optimiser_name: Adam
	num_loader_workers: 4
	training_threshold: 0.0
	training_convergence_std_threshold: 0.01
	training_convergence_std_threshold_window: 5000
	savedir: 1739719199.192453-search-HD_SD-0D
	save_initial_net: False
	save_losses: [0.2, 0.1, 0.05, 0.025, 0.01, 0.005, 0.001, 0.0008, 0.0006, 0.0004, 0.0002, 1e-05]
	save_epochs: 1000
	test_epochs: 100
	HF_damping: 0.5
	HF_delta_decay: 0.95
	HF_cg_max_iter: 100
	n_timesteps: 500
	n_epochs: -1
	max_epochs: 500000
	num_batch_repeats: 1
	batch_size: 500
	minibatch_size: 500
	max_lr: 0.001
	min_lr: 1e-09
	lr_initial_schedule: 1e-09
	lr_anneal_schedule: 1e-09
	test_n_timesteps: 500
	test_batch_size: 1000
	test_fig_width: 20
	test_fig_height: 10
	test_fig_margin: 0.06
	task: HD_SD-0D
	n_inputs: 5
	n_outputs: 4
	init_duration: 10
	av_step_std: 0.03
	av_step_momentum: 0.8
	av_step_zero_prob: 0.5
	name: 7

----------------------------------------------------------

(cuda) Test dataset loss without training: 0.5855

(cuda) Epoch: 55; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4979; Time Elapsed: 1.5s
(cuda) Epoch: 56; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4979; Time Elapsed: 1.0s
(cuda) Epoch: 57; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4983; Time Elapsed: 1.3s
(cuda) Epoch: 58; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4985; Time Elapsed: 1.0s
(cuda) Epoch: 59; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4980; Time Elapsed: 1.2s
(cuda) Epoch: 60; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4980; Time Elapsed: 1.2s
(cuda) Epoch: 61; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4979; Time Elapsed: 0.9s
(cuda) Epoch: 62; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4977; Time Elapsed: 1.6s
(cuda) Epoch: 63; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4977; Time Elapsed: 1.0s
(cuda) Epoch: 64; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4979; Time Elapsed: 1.6s
(cuda) Epoch: 65; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4987; Time Elapsed: 1.3s
(cuda) Epoch: 66; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4971; Time Elapsed: 1.5s
(cuda) Epoch: 67; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4979; Time Elapsed: 1.1s
(cuda) Epoch: 68; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4970; Time Elapsed: 1.5s
(cuda) Epoch: 69; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4980; Time Elapsed: 1.2s
(cuda) Epoch: 70; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4975; Time Elapsed: 1.5s
(cuda) Epoch: 71; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4971; Time Elapsed: 1.2s
(cuda) Epoch: 72; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4973; Time Elapsed: 1.3s
(cuda) Epoch: 73; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4970; Time Elapsed: 1.5s
(cuda) Epoch: 74; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4962; Time Elapsed: 1.3s
(cuda) Epoch: 75; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4965; Time Elapsed: 1.3s
(cuda) Epoch: 76; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4957; Time Elapsed: 1.3s
(cuda) Epoch: 77; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4969; Time Elapsed: 1.4s
(cuda) Epoch: 78; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4961; Time Elapsed: 1.2s
(cuda) Epoch: 79; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4965; Time Elapsed: 1.0s
(cuda) Epoch: 80; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4960; Time Elapsed: 1.3s
(cuda) Epoch: 81; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4961; Time Elapsed: 1.1s
(cuda) Epoch: 82; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4962; Time Elapsed: 1.2s
(cuda) Epoch: 83; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4947; Time Elapsed: 1.0s
(cuda) Epoch: 84; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4956; Time Elapsed: 1.0s
(cuda) Epoch: 85; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4962; Time Elapsed: 1.4s
(cuda) Epoch: 86; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4946; Time Elapsed: 1.0s
(cuda) Epoch: 87; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4952; Time Elapsed: 1.3s
(cuda) Epoch: 88; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4953; Time Elapsed: 1.1s
(cuda) Epoch: 89; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4950; Time Elapsed: 1.1s
(cuda) Epoch: 90; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4961; Time Elapsed: 1.4s
(cuda) Epoch: 91; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4939; Time Elapsed: 1.1s
(cuda) Epoch: 92; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4941; Time Elapsed: 1.2s
(cuda) Epoch: 93; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4931; Time Elapsed: 1.3s
(cuda) Epoch: 94; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4942; Time Elapsed: 1.3s
(cuda) Epoch: 95; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4958; Time Elapsed: 1.2s
(cuda) Epoch: 96; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4957; Time Elapsed: 1.5s
(cuda) Epoch: 97; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4939; Time Elapsed: 0.8s
(cuda) Epoch: 98; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4941; Time Elapsed: 1.6s
(cuda) Epoch: 99; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4910; Time Elapsed: 1.3s
(cuda) Epoch: 100; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4930; Time Elapsed: 1.1s
- (cuda) test dataset loss after 100 epochs (100 updates): 0.4932
- (cuda) Total time elapsed: 0:02:11.120158
(cuda) Epoch: 101; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4941; Time Elapsed: 1.3s
(cuda) Epoch: 102; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4907; Time Elapsed: 1.1s
(cuda) Epoch: 103; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4918; Time Elapsed: 1.1s
(cuda) Epoch: 104; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4894; Time Elapsed: 1.4s
(cuda) Epoch: 105; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4898; Time Elapsed: 0.9s
(cuda) Epoch: 106; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4935; Time Elapsed: 1.4s
(cuda) Epoch: 107; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4914; Time Elapsed: 1.1s
(cuda) Epoch: 108; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4940; Time Elapsed: 1.1s
(cuda) Epoch: 109; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4925; Time Elapsed: 1.3s
(cuda) Epoch: 110; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4884; Time Elapsed: 1.2s
(cuda) Epoch: 111; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4909; Time Elapsed: 1.3s
(cuda) Epoch: 112; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4929; Time Elapsed: 1.4s
(cuda) Epoch: 113; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4903; Time Elapsed: 1.4s
(cuda) Epoch: 114; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4921; Time Elapsed: 1.3s
(cuda) Epoch: 115; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4914; Time Elapsed: 1.4s
(cuda) Epoch: 116; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4901; Time Elapsed: 1.3s
(cuda) Epoch: 117; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4903; Time Elapsed: 0.9s
(cuda) Epoch: 118; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4920; Time Elapsed: 1.4s
(cuda) Epoch: 119; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4900; Time Elapsed: 1.2s
(cuda) Epoch: 120; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4912; Time Elapsed: 1.3s
(cuda) Epoch: 121; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4911; Time Elapsed: 1.0s
(cuda) Epoch: 122; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4924; Time Elapsed: 0.9s
(cuda) Epoch: 123; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4912; Time Elapsed: 1.3s
(cuda) Epoch: 124; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4899; Time Elapsed: 1.4s
(cuda) Epoch: 125; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4918; Time Elapsed: 1.6s
(cuda) Epoch: 126; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4877; Time Elapsed: 1.3s
(cuda) Epoch: 127; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4902; Time Elapsed: 1.4s
(cuda) Epoch: 128; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4896; Time Elapsed: 1.5s
(cuda) Epoch: 129; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4891; Time Elapsed: 1.1s
(cuda) Epoch: 130; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4909; Time Elapsed: 1.2s
(cuda) Epoch: 131; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4913; Time Elapsed: 1.3s
(cuda) Epoch: 132; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4906; Time Elapsed: 1.2s
(cuda) Epoch: 133; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4908; Time Elapsed: 1.5s
(cuda) Epoch: 134; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4912; Time Elapsed: 1.4s
(cuda) Epoch: 135; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4898; Time Elapsed: 1.1s
(cuda) Epoch: 136; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4919; Time Elapsed: 1.2s
(cuda) Epoch: 137; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4906; Time Elapsed: 1.2s
(cuda) Epoch: 138; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4923; Time Elapsed: 1.6s
(cuda) Epoch: 139; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4919; Time Elapsed: 1.5s
(cuda) Epoch: 140; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4919; Time Elapsed: 1.5s
(cuda) Epoch: 141; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4886; Time Elapsed: 1.2s
(cuda) Epoch: 142; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4929; Time Elapsed: 1.3s
(cuda) Epoch: 143; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4898; Time Elapsed: 1.4s
(cuda) Epoch: 144; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4885; Time Elapsed: 1.1s
(cuda) Epoch: 145; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4863; Time Elapsed: 1.2s
(cuda) Epoch: 146; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4925; Time Elapsed: 1.6s
(cuda) Epoch: 147; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4899; Time Elapsed: 1.0s
(cuda) Epoch: 148; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4909; Time Elapsed: 1.4s
(cuda) Epoch: 149; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4915; Time Elapsed: 1.2s
(cuda) Epoch: 150; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4872; Time Elapsed: 1.2s
(cuda) Epoch: 151; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4872; Time Elapsed: 1.2s
(cuda) Epoch: 152; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4893; Time Elapsed: 1.1s
(cuda) Epoch: 153; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4867; Time Elapsed: 1.3s
(cuda) Epoch: 154; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4901; Time Elapsed: 1.2s
(cuda) Epoch: 155; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4876; Time Elapsed: 1.5s
(cuda) Epoch: 156; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4872; Time Elapsed: 0.8s
