cuda build: 1739719199.192453-search-HD_SD-0D/1740133971.4597774-5

------------------------- CONFIG -------------------------
	n_neurons: 225
	activation_func_name: ReLU
	dt: 50.0
	tau: 500.0
	W_in_init: normal
	W_rec_init: normal
	hidden_g: 1.1
	learn_x_0: True
	learn_W_in: True
	learn_W_rec: True
	learn_W_out: True
	state_noise_std: 0.1
	rate_noise_std: 0.0
	output_noise_std: 0.0
	weight_loss_type: 2
	weight_lambda: 0.5
	rate_loss_type: 1
	rate_lambda: 0.5
	rank: None
	time: 1740133971.4597774
	build_seed: 0
	max_hours: 48
	device: cuda
	optimiser_name: Adam
	num_loader_workers: 4
	training_threshold: 0.0
	training_convergence_std_threshold: 0.01
	training_convergence_std_threshold_window: 5000
	savedir: 1739719199.192453-search-HD_SD-0D
	save_initial_net: False
	save_losses: [0.2, 0.1, 0.05, 0.025, 0.01, 0.005, 0.001, 0.0008, 0.0006, 0.0004, 0.0002, 1e-05]
	save_epochs: 1000
	test_epochs: 100
	HF_damping: 0.5
	HF_delta_decay: 0.95
	HF_cg_max_iter: 100
	n_timesteps: 500
	n_epochs: -1
	max_epochs: 500000
	num_batch_repeats: 1
	batch_size: 500
	minibatch_size: 500
	max_lr: 0.001
	min_lr: 1e-09
	lr_initial_schedule: 1e-09
	lr_anneal_schedule: 1e-09
	test_n_timesteps: 500
	test_batch_size: 1000
	test_fig_width: 20
	test_fig_height: 10
	test_fig_margin: 0.06
	task: HD_SD-0D
	n_inputs: 5
	n_outputs: 4
	init_duration: 10
	av_step_std: 0.03
	av_step_momentum: 0.8
	av_step_zero_prob: 0.5
	name: 5

----------------------------------------------------------

(cuda) Test dataset loss without training: 0.7314

(cuda) Epoch: 105; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4996; Time Elapsed: 1.9s
(cuda) Epoch: 106; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5014; Time Elapsed: 1.5s
(cuda) Epoch: 107; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4979; Time Elapsed: 1.9s
(cuda) Epoch: 108; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5496; Time Elapsed: 1.7s
(cuda) Epoch: 109; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5164; Time Elapsed: 1.6s
(cuda) Epoch: 110; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5117; Time Elapsed: 1.5s
(cuda) Epoch: 111; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5086; Time Elapsed: 1.6s
(cuda) Epoch: 112; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5204; Time Elapsed: 1.7s
(cuda) Epoch: 113; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5073; Time Elapsed: 1.7s
(cuda) Epoch: 114; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5202; Time Elapsed: 1.9s
(cuda) Epoch: 115; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5006; Time Elapsed: 1.6s
(cuda) Epoch: 116; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5069; Time Elapsed: 1.8s
(cuda) Epoch: 117; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5122; Time Elapsed: 1.5s
(cuda) Epoch: 118; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5026; Time Elapsed: 1.5s
(cuda) Epoch: 119; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4991; Time Elapsed: 1.8s
(cuda) Epoch: 120; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5028; Time Elapsed: 1.6s
(cuda) Epoch: 121; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4845; Time Elapsed: 1.6s
(cuda) Epoch: 122; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4798; Time Elapsed: 1.4s
(cuda) Epoch: 123; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4786; Time Elapsed: 1.8s
(cuda) Epoch: 124; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4930; Time Elapsed: 1.6s
(cuda) Epoch: 125; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4889; Time Elapsed: 1.7s
(cuda) Epoch: 126; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4702; Time Elapsed: 2.0s
(cuda) Epoch: 127; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4638; Time Elapsed: 1.7s
(cuda) Epoch: 128; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4583; Time Elapsed: 1.8s
(cuda) Epoch: 129; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4613; Time Elapsed: 1.4s
(cuda) Epoch: 130; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4790; Time Elapsed: 2.0s
(cuda) Epoch: 131; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5040; Time Elapsed: 2.1s
(cuda) Epoch: 132; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5237; Time Elapsed: 1.7s
(cuda) Epoch: 133; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4580; Time Elapsed: 1.8s
(cuda) Epoch: 134; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4826; Time Elapsed: 1.4s
(cuda) Epoch: 135; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4590; Time Elapsed: 1.9s
(cuda) Epoch: 136; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4580; Time Elapsed: 1.6s
(cuda) Epoch: 137; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4510; Time Elapsed: 1.8s
(cuda) Epoch: 138; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4563; Time Elapsed: 1.7s
(cuda) Epoch: 139; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4543; Time Elapsed: 1.1s
(cuda) Epoch: 140; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4436; Time Elapsed: 1.7s
(cuda) Epoch: 141; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4478; Time Elapsed: 1.7s
(cuda) Epoch: 142; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4537; Time Elapsed: 1.8s
(cuda) Epoch: 143; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4450; Time Elapsed: 2.1s
(cuda) Epoch: 144; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4557; Time Elapsed: 1.8s
(cuda) Epoch: 145; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4424; Time Elapsed: 1.3s
(cuda) Epoch: 146; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4381; Time Elapsed: 1.6s
(cuda) Epoch: 147; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4540; Time Elapsed: 1.7s
(cuda) Epoch: 148; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4797; Time Elapsed: 1.4s
(cuda) Epoch: 149; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4455; Time Elapsed: 1.7s
(cuda) Epoch: 150; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5279; Time Elapsed: 1.5s
(cuda) Epoch: 151; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4777; Time Elapsed: 1.2s
(cuda) Epoch: 152; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4795; Time Elapsed: 1.7s
(cuda) Epoch: 153; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4845; Time Elapsed: 1.7s
(cuda) Epoch: 154; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4911; Time Elapsed: 1.8s
(cuda) Epoch: 155; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4376; Time Elapsed: 2.0s
(cuda) Epoch: 156; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4814; Time Elapsed: 1.7s
(cuda) Epoch: 157; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4593; Time Elapsed: 1.8s
(cuda) Epoch: 158; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4396; Time Elapsed: 1.7s
(cuda) Epoch: 159; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4822; Time Elapsed: 1.8s
(cuda) Epoch: 160; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4416; Time Elapsed: 1.7s
(cuda) Epoch: 161; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4468; Time Elapsed: 1.8s
(cuda) Epoch: 162; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4230; Time Elapsed: 1.4s
(cuda) Epoch: 163; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4535; Time Elapsed: 1.6s
(cuda) Epoch: 164; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4254; Time Elapsed: 1.2s
(cuda) Epoch: 165; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4425; Time Elapsed: 1.7s
(cuda) Epoch: 166; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4322; Time Elapsed: 1.9s
(cuda) Epoch: 167; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4358; Time Elapsed: 1.9s
(cuda) Epoch: 168; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4408; Time Elapsed: 1.8s
(cuda) Epoch: 169; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4364; Time Elapsed: 1.8s
(cuda) Epoch: 170; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4357; Time Elapsed: 1.9s
(cuda) Epoch: 171; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4208; Time Elapsed: 1.7s
(cuda) Epoch: 172; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4452; Time Elapsed: 1.8s
(cuda) Epoch: 173; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4361; Time Elapsed: 1.9s
(cuda) Epoch: 174; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4058; Time Elapsed: 1.5s
(cuda) Epoch: 175; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4386; Time Elapsed: 1.8s
(cuda) Epoch: 176; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4111; Time Elapsed: 1.8s
(cuda) Epoch: 177; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4116; Time Elapsed: 1.6s
(cuda) Epoch: 178; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4166; Time Elapsed: 1.7s
(cuda) Epoch: 179; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4047; Time Elapsed: 1.7s
(cuda) Epoch: 180; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4169; Time Elapsed: 1.9s
(cuda) Epoch: 181; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4093; Time Elapsed: 1.5s
(cuda) Epoch: 182; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4108; Time Elapsed: 1.6s
(cuda) Epoch: 183; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4176; Time Elapsed: 1.9s
(cuda) Epoch: 184; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4075; Time Elapsed: 2.1s
(cuda) Epoch: 185; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4025; Time Elapsed: 1.7s
(cuda) Epoch: 186; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4139; Time Elapsed: 1.5s
(cuda) Epoch: 187; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3932; Time Elapsed: 1.8s
(cuda) Epoch: 188; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4088; Time Elapsed: 1.8s
(cuda) Epoch: 189; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4032; Time Elapsed: 2.0s
(cuda) Epoch: 190; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4001; Time Elapsed: 1.8s
(cuda) Epoch: 191; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3870; Time Elapsed: 1.7s
(cuda) Epoch: 192; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4024; Time Elapsed: 1.2s
(cuda) Epoch: 193; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3915; Time Elapsed: 1.7s
(cuda) Epoch: 194; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3720; Time Elapsed: 1.4s
(cuda) Epoch: 195; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3742; Time Elapsed: 1.7s
(cuda) Epoch: 196; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3743; Time Elapsed: 1.7s
(cuda) Epoch: 197; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3785; Time Elapsed: 1.8s
(cuda) Epoch: 198; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3742; Time Elapsed: 2.2s
(cuda) Epoch: 199; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3663; Time Elapsed: 1.7s
(cuda) Epoch: 200; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3791; Time Elapsed: 1.7s
- (cuda) test dataset loss after 200 epochs (200 updates): 0.3837
- (cuda) Total time elapsed: 0:05:55.552859
(cuda) Epoch: 201; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3866; Time Elapsed: 1.4s
(cuda) Epoch: 202; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3803; Time Elapsed: 1.9s
(cuda) Epoch: 203; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3847; Time Elapsed: 2.0s
(cuda) Epoch: 204; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3874; Time Elapsed: 2.0s
(cuda) Epoch: 205; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3782; Time Elapsed: 1.6s
(cuda) Epoch: 206; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3714; Time Elapsed: 2.2s
(cuda) Epoch: 207; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3802; Time Elapsed: 1.7s
(cuda) Epoch: 208; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3801; Time Elapsed: 1.9s
(cuda) Epoch: 209; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3620; Time Elapsed: 1.7s
(cuda) Epoch: 210; Updates: 1 (lr=1.0000E-03); Average Loss: 0.3843; Time Elapsed: 1.8s
