cuda build: 1739719199.192453-search-HD_SD-0D/1740046384.86038-5

------------------------- CONFIG -------------------------
	n_neurons: 225
	activation_func_name: ReLU
	dt: 50.0
	tau: 500.0
	W_in_init: normal
	W_rec_init: normal
	hidden_g: 1.1
	learn_x_0: True
	learn_W_in: False
	learn_W_rec: True
	learn_W_out: True
	state_noise_std: 0.1
	rate_noise_std: 0.0
	output_noise_std: 0.0
	weight_loss_type: 1
	weight_lambda: 0.01
	rate_loss_type: 1
	rate_lambda: 0.1
	rank: None
	time: 1740046384.86038
	build_seed: 0
	max_hours: 48
	device: cuda
	optimiser_name: Adam
	num_loader_workers: 4
	training_threshold: 0.0
	training_convergence_std_threshold: 0.01
	training_convergence_std_threshold_window: 5000
	savedir: 1739719199.192453-search-HD_SD-0D
	save_initial_net: False
	save_losses: [0.2, 0.1, 0.05, 0.025, 0.01, 0.005, 0.001, 0.0008, 0.0006, 0.0004, 0.0002, 1e-05]
	save_epochs: 1000
	test_epochs: 100
	HF_damping: 0.5
	HF_delta_decay: 0.95
	HF_cg_max_iter: 100
	n_timesteps: 500
	n_epochs: -1
	max_epochs: 500000
	num_batch_repeats: 1
	batch_size: 500
	minibatch_size: 500
	max_lr: 0.001
	min_lr: 1e-09
	lr_initial_schedule: 1e-09
	lr_anneal_schedule: 1e-09
	test_n_timesteps: 500
	test_batch_size: 1000
	test_fig_width: 20
	test_fig_height: 10
	test_fig_margin: 0.06
	task: HD_SD-0D
	n_inputs: 5
	n_outputs: 4
	init_duration: 10
	av_step_std: 0.03
	av_step_momentum: 0.8
	av_step_zero_prob: 0.5
	name: 5

----------------------------------------------------------

(cuda) Test dataset loss without training: 0.5528

(cuda) Epoch: 76; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4506; Time Elapsed: 2.2s
(cuda) Epoch: 77; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4552; Time Elapsed: 1.7s
(cuda) Epoch: 78; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4506; Time Elapsed: 1.6s
(cuda) Epoch: 79; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4518; Time Elapsed: 2.0s
(cuda) Epoch: 80; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4464; Time Elapsed: 1.8s
(cuda) Epoch: 81; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4400; Time Elapsed: 1.7s
(cuda) Epoch: 82; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4502; Time Elapsed: 2.2s
(cuda) Epoch: 83; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4501; Time Elapsed: 2.2s
(cuda) Epoch: 84; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4483; Time Elapsed: 2.2s
(cuda) Epoch: 85; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4620; Time Elapsed: 1.9s
(cuda) Epoch: 86; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4612; Time Elapsed: 1.8s
(cuda) Epoch: 87; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4589; Time Elapsed: 1.9s
(cuda) Epoch: 88; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4542; Time Elapsed: 2.1s
(cuda) Epoch: 89; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4459; Time Elapsed: 2.0s
(cuda) Epoch: 90; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4546; Time Elapsed: 1.6s
(cuda) Epoch: 91; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4566; Time Elapsed: 2.2s
(cuda) Epoch: 92; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4428; Time Elapsed: 2.2s
(cuda) Epoch: 93; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4613; Time Elapsed: 2.3s
(cuda) Epoch: 94; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4533; Time Elapsed: 2.0s
(cuda) Epoch: 95; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4547; Time Elapsed: 1.9s
(cuda) Epoch: 96; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4597; Time Elapsed: 2.0s
(cuda) Epoch: 97; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4552; Time Elapsed: 2.1s
(cuda) Epoch: 98; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4580; Time Elapsed: 2.1s
(cuda) Epoch: 99; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4595; Time Elapsed: 2.0s
(cuda) Epoch: 100; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4577; Time Elapsed: 2.0s
- (cuda) test dataset loss after 100 epochs (100 updates): 0.4577
- (cuda) Total time elapsed: 0:03:32.841755
(cuda) Epoch: 101; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4456; Time Elapsed: 2.3s
(cuda) Epoch: 102; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4489; Time Elapsed: 1.6s
(cuda) Epoch: 103; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4501; Time Elapsed: 2.1s
(cuda) Epoch: 104; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4493; Time Elapsed: 1.3s
(cuda) Epoch: 105; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4438; Time Elapsed: 1.9s
(cuda) Epoch: 106; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4523; Time Elapsed: 1.8s
(cuda) Epoch: 107; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4392; Time Elapsed: 2.3s
(cuda) Epoch: 108; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4439; Time Elapsed: 1.9s
(cuda) Epoch: 109; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4522; Time Elapsed: 1.8s
(cuda) Epoch: 110; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4522; Time Elapsed: 1.9s
(cuda) Epoch: 111; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4512; Time Elapsed: 1.9s
(cuda) Epoch: 112; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4461; Time Elapsed: 1.8s
(cuda) Epoch: 113; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4506; Time Elapsed: 2.1s
(cuda) Epoch: 114; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4434; Time Elapsed: 1.7s
(cuda) Epoch: 115; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4391; Time Elapsed: 2.3s
(cuda) Epoch: 116; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4378; Time Elapsed: 2.0s
(cuda) Epoch: 117; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4434; Time Elapsed: 2.1s
(cuda) Epoch: 118; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4268; Time Elapsed: 2.0s
(cuda) Epoch: 119; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4356; Time Elapsed: 1.9s
(cuda) Epoch: 120; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4437; Time Elapsed: 1.9s
(cuda) Epoch: 121; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4352; Time Elapsed: 1.6s
(cuda) Epoch: 122; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4346; Time Elapsed: 2.2s
(cuda) Epoch: 123; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4299; Time Elapsed: 1.6s
(cuda) Epoch: 124; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4459; Time Elapsed: 1.5s
(cuda) Epoch: 125; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4159; Time Elapsed: 2.1s
(cuda) Epoch: 126; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4316; Time Elapsed: 2.1s
(cuda) Epoch: 127; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4247; Time Elapsed: 1.9s
(cuda) Epoch: 128; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4206; Time Elapsed: 1.5s
(cuda) Epoch: 129; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4171; Time Elapsed: 1.4s
(cuda) Epoch: 130; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4273; Time Elapsed: 1.9s
(cuda) Epoch: 131; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4505; Time Elapsed: 2.1s
(cuda) Epoch: 132; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4231; Time Elapsed: 2.0s
(cuda) Epoch: 133; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4200; Time Elapsed: 1.6s
(cuda) Epoch: 134; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4220; Time Elapsed: 1.9s
(cuda) Epoch: 135; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4424; Time Elapsed: 2.0s
(cuda) Epoch: 136; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4452; Time Elapsed: 1.8s
(cuda) Epoch: 137; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4392; Time Elapsed: 2.1s
(cuda) Epoch: 138; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4422; Time Elapsed: 2.3s
(cuda) Epoch: 139; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4333; Time Elapsed: 1.9s
(cuda) Epoch: 140; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4325; Time Elapsed: 1.9s
(cuda) Epoch: 141; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4293; Time Elapsed: 2.3s
(cuda) Epoch: 142; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4274; Time Elapsed: 2.0s
(cuda) Epoch: 143; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4205; Time Elapsed: 2.1s
(cuda) Epoch: 144; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4251; Time Elapsed: 1.8s
(cuda) Epoch: 145; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4145; Time Elapsed: 1.8s
(cuda) Epoch: 146; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4419; Time Elapsed: 2.0s
(cuda) Epoch: 147; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4552; Time Elapsed: 2.2s
(cuda) Epoch: 148; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4420; Time Elapsed: 2.1s
(cuda) Epoch: 149; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4555; Time Elapsed: 2.0s
(cuda) Epoch: 150; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4533; Time Elapsed: 2.1s
(cuda) Epoch: 151; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4537; Time Elapsed: 1.9s
(cuda) Epoch: 152; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4537; Time Elapsed: 2.2s
(cuda) Epoch: 153; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4396; Time Elapsed: 2.1s
(cuda) Epoch: 154; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4485; Time Elapsed: 2.0s
(cuda) Epoch: 155; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4535; Time Elapsed: 1.9s
(cuda) Epoch: 156; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4313; Time Elapsed: 1.9s
(cuda) Epoch: 157; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4318; Time Elapsed: 1.9s
(cuda) Epoch: 158; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4408; Time Elapsed: 1.7s
(cuda) Epoch: 159; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4311; Time Elapsed: 1.8s
(cuda) Epoch: 160; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4140; Time Elapsed: 1.7s
(cuda) Epoch: 161; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4118; Time Elapsed: 2.0s
(cuda) Epoch: 162; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4272; Time Elapsed: 2.1s
(cuda) Epoch: 163; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4214; Time Elapsed: 2.1s
(cuda) Epoch: 164; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4246; Time Elapsed: 2.0s
(cuda) Epoch: 165; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4095; Time Elapsed: 2.1s
(cuda) Epoch: 166; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4350; Time Elapsed: 2.2s
(cuda) Epoch: 167; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4259; Time Elapsed: 2.0s
(cuda) Epoch: 168; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4123; Time Elapsed: 1.9s
(cuda) Epoch: 169; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4494; Time Elapsed: 1.9s
(cuda) Epoch: 170; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4269; Time Elapsed: 1.7s
(cuda) Epoch: 171; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4514; Time Elapsed: 2.2s
(cuda) Epoch: 172; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4293; Time Elapsed: 2.1s
(cuda) Epoch: 173; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4307; Time Elapsed: 2.2s
(cuda) Epoch: 174; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4322; Time Elapsed: 2.0s
(cuda) Epoch: 175; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4166; Time Elapsed: 2.1s
(cuda) Epoch: 176; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4200; Time Elapsed: 2.0s
(cuda) Epoch: 177; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4256; Time Elapsed: 1.6s
(cuda) Epoch: 178; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4035; Time Elapsed: 1.9s
(cuda) Epoch: 179; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4302; Time Elapsed: 2.0s
(cuda) Epoch: 180; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4072; Time Elapsed: 2.1s
(cuda) Epoch: 181; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4379; Time Elapsed: 1.9s
(cuda) Epoch: 182; Updates: 1 (lr=1.0000E-03); Average Loss: 0.4124; Time Elapsed: 1.8s
